date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-05-21,21:12:00,2.0635296833,01:42:00,2.1645044108,2.1581786833,2.0715756543,27023689.26,323696485.89
2023-05-20,02:52:00,2.1288648568,18:43:00,2.166748106,2.1627504868,2.1581330223,21100885.61,337221609.05
2023-05-19,02:49:00,2.1169889778,00:00:00,2.1766454197,2.1766454197,2.1626266886,37687006.52,337923772.16
2023-05-18,18:13:00,2.1236709625,02:46:00,2.2435310686,2.2195837532,2.1766957083,51153499.01,340122143.35
2023-05-17,14:39:00,2.1049488283,02:13:00,2.2369783945,2.1826929412,2.2199948201,61318034.72,346887896.89
2023-05-16,01:40:00,2.1647668377,08:22:00,2.255796547,2.2096368713,2.1827221203,49805828.04,341063807.43
2023-05-15,01:04:00,2.09760587,17:18:00,2.241927745,2.1446204395,2.2096825261,49506959.89,345276537.29
2023-05-14,01:19:00,2.0747824109,15:19:00,2.1858123478,2.1206387464,2.1448909532,31512962.13,335152453.99
2023-05-13,03:05:00,2.07392599,12:40:00,2.1660878061,2.1151852616,2.1206680071,32555081.62,331367469.11
2023-05-12,02:59:00,1.9353174732,22:41:00,2.1219012659,1.9978743608,2.1151256869,62939155.73,330501447.36
2023-05-11,19:25:00,1.9121428214,00:00:00,2.2021768422,2.2021768422,1.9980316178,68508384.41,312204776.13
2023-05-10,17:24:00,2.0915942525,13:07:00,2.2431200461,2.1309611523,2.2021553773,68110986.76,344100373.81
2023-05-09,03:27:00,2.0887938288,13:08:00,2.1644030035,2.1312134667,2.1307457698,43813245.75,332942181.76
2023-05-08,20:10:00,2.0807617151,00:31:00,2.3841203756,2.3612525156,2.1311461455,81861778.47,333004742.94
2023-05-07,23:56:00,2.3603509553,14:56:00,2.4225947163,2.3773755498,2.3620393371,33099061.15,369083229.65
2023-05-06,15:02:00,2.3628906749,00:40:00,2.5831440157,2.5632518077,2.377492393,64752093.9,371497865.05
2023-05-05,12:38:00,2.4744317087,16:19:00,2.59328834,2.4924755631,2.5628277847,52424540.71,400457664.26
2023-05-04,19:22:00,2.4734372378,12:26:00,2.5927747479,2.5748662428,2.4921864008,49918111.95,389419511.89
