date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-03-24,17:52:00,0.5009476485,00:10:00,0.5222601744,0.5206972965,0.5069476316,25167956.02,423161844.12
2023-03-23,04:58:00,0.5045608394,16:12:00,0.5287998558,0.5077160407,0.5207085924,30733853.67,434562314.33
2023-03-22,19:55:00,0.497921635,00:00:00,0.5369895814,0.5369895814,0.5077631109,30240082.34,423758328.02
2023-03-21,08:26:00,0.5059401496,23:58:00,0.5369192455,0.5231833993,0.5366450234,33881517.9,447726932.17
2023-03-20,18:04:00,0.5207231008,02:16:00,0.5531996211,0.552159154,0.5231050256,36684676.88,436430052.76
2023-03-19,00:00:00,0.5210877225,08:52:00,0.581472163,0.5210877225,0.5521897954,104250174.28,460677831.13
2023-03-18,16:36:00,0.5189630075,13:02:00,0.543817593,0.5286412367,0.5212323453,31345921.94,434812364.01
2023-03-17,01:11:00,0.4901202344,23:59:00,0.528754476,0.4958368488,0.528754476,32179725.17,441087329.09
2023-03-16,01:20:00,0.4869027313,11:56:00,0.4988349725,0.4908291872,0.495820856,44103242.57,413613779.59
2023-03-15,17:00:00,0.4858940669,05:27:00,0.5373937928,0.5272167894,0.4905068478,31413683.17,409180475.79
2023-03-14,08:17:00,0.4943869609,18:45:00,0.5381704479,0.5010506961,0.5271586911,38096523.68,439755418.31
2023-03-13,10:20:00,0.4667161443,22:46:00,0.5038318136,0.4763657779,0.5010589672,30567655.11,417982739.67
2023-03-12,16:08:00,0.4351400131,23:47:00,0.476758737,0.4417540929,0.4763528488,18325203.4,397372927.71
2023-03-11,16:18:00,0.4296802508,01:58:00,0.4551337616,0.4473314142,0.4416922505,24882969.16,368457717.79
2023-03-10,10:43:00,0.4158663611,23:50:00,0.4481996083,0.4390660887,0.4473218595,27616624.18,373152717.74
2023-03-09,21:01:00,0.4361045127,14:52:00,0.4835672882,0.4727273032,0.4389895977,25519421.77,366202004.13
2023-03-08,23:11:00,0.4721699756,00:06:00,0.5090221381,0.5084208719,0.4727208755,22448279.73,394340396.47
2023-03-07,15:11:00,0.498466202,01:37:00,0.5274327227,0.5257623418,0.5083985017,25694049.01,424102418.74
2023-03-06,00:00:00,0.5144585718,16:05:00,0.5300785725,0.5144585718,0.5258232006,39576835.68,436666003.48
2023-03-05,23:22:00,0.5128755735,02:13:00,0.5283390622,0.5170856127,0.514529157,17667192.65,427286867.45
2023-03-04,21:47:00,0.5068203163,00:43:00,0.5314358112,0.5283506654,0.5170090588,17454845.31,429346196.86
2023-03-03,02:05:00,0.5126979846,00:05:00,0.5652576341,0.5648630375,0.5283491435,34292204.33,438703629.22
2023-03-02,14:24:00,0.5546491373,00:35:00,0.5892620702,0.587554761,0.564702025,26733702.49,468844111.55
2023-03-01,00:58:00,0.5694439057,08:46:00,0.597405788,0.5712108846,0.5875098267,30715097.82,487719089.76
2023-02-28,10:09:00,0.5683734051,18:10:00,0.5859172681,0.5781393351,0.5712755918,24622339.57,474241886.64
2023-02-27,20:45:00,0.5675298132,15:32:00,0.5868462182,0.5825790167,0.5780989626,42664932.12,458206919.58
2023-02-26,18:40:00,0.5713429888,06:47:00,0.5961271222,0.5812671572,0.5825922844,34787690.39,461746710.72
2023-02-25,20:47:00,0.5690182259,02:07:00,0.6009484306,0.6001499882,0.5812049394,28446779.59,460646956.65
2023-02-24,16:23:00,0.5898236227,01:46:00,0.6242574904,0.6194566565,0.6000667736,54315752.46,475532030.51
2023-02-23,19:07:00,0.6114176737,00:00:00,0.6426257189,0.6426257189,0.6194381898,51638166.51,490873434.19
2023-02-22,20:49:00,0.6317288212,00:00:00,0.6870336621,0.6870336621,0.642692572,102496972.99,509300398.0
2023-02-21,03:07:00,0.6054814186,23:27:00,0.6896324401,0.61241039,0.6871162681,233846249.74,544503863.99
2023-02-20,01:19:00,0.5654659793,19:17:00,0.6146863687,0.5739772647,0.6122930519,55458961.92,485209514.8
2023-02-19,20:34:00,0.568196754,14:48:00,0.5988389941,0.5745164286,0.5737775115,49320343.17,454687072.09
2023-02-18,11:01:00,0.563957149,06:26:00,0.5812271744,0.5675934007,0.5745572215,33768465.03,455304851.3
2023-02-17,00:04:00,0.540567761,21:27:00,0.5714971699,0.542623484,0.5675902591,43988670.4,449743376.14
2023-02-16,23:55:00,0.5419968583,06:47:00,0.5711732504,0.5665766165,0.5426066568,48140857.77,429946486.34
2023-02-15,02:53:00,0.5345964763,23:55:00,0.5667991402,0.5395685595,0.5665874008,45147691.4,448940631.39
2023-02-14,05:56:00,0.528315657,15:23:00,0.541208584,0.5304987641,0.539575588,30973966.33,427537495.38
2023-02-13,09:26:00,0.5165580516,13:01:00,0.5355183115,0.532524309,0.5305301567,47457414.72,420370267.77
2023-02-12,22:10:00,0.5264893965,18:43:00,0.5449869104,0.5405782496,0.5325715518,27689990.15,421987617.81
2023-02-11,06:49:00,0.5279319044,23:36:00,0.5407387088,0.5316923025,0.5405466201,16889798.63,428306646.51
2023-02-10,04:59:00,0.5238051303,19:35:00,0.5392614085,0.5268957344,0.5317256143,35606652.52,421317248.64
2023-02-09,22:58:00,0.5218253492,01:05:00,0.5717281973,0.564556715,0.5268297905,75605682.72,417378928.19
2023-02-08,16:28:00,0.5489081833,01:15:00,0.5938816956,0.5858891268,0.5645256308,43466200.3,447242820.79
2023-02-07,02:43:00,0.5497945725,21:09:00,0.5880812542,0.5570333057,0.585922674,50578867.42,464106495.27
2023-02-06,23:22:00,0.5554936199,01:47:00,0.5940752485,0.5605700837,0.5569835482,53139116.99,440835839.99
2023-02-05,21:16:00,0.5521989948,04:37:00,0.6189796458,0.5832077596,0.560545612,126783904.01,443655107.08
