date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-02-09,22:58:00,8.504857134,08:04:00,10.7085956319,10.2179434168,8.7781347085,29875463.79,239003924.99
2023-02-08,21:04:00,9.865714058,18:06:00,10.5238346623,10.3615979281,10.2157766175,13335945.54,278089778.81
2023-02-07,01:52:00,8.8596655401,18:04:00,11.297531583,8.9222805326,10.3593783392,37887175.48,281938701.93
2023-02-06,00:01:00,8.4709080678,18:17:00,9.1901975119,8.4788275691,8.9240359365,13253985.13,242827217.19
2023-02-05,13:14:00,8.2390430339,14:58:00,8.8037656243,8.5430856751,8.4813235429,13097831.48,230733789.02
2023-02-04,00:25:00,8.3444769752,12:59:00,8.6576589764,8.4110937089,8.5424446501,9456252.04,232346555.31
2023-02-03,03:30:00,7.4598373452,18:16:00,8.6556040748,7.5744259944,8.4105888298,24406657.59,228713521.18
2023-02-02,22:05:00,7.4931980888,18:46:00,7.8150925713,7.5282369499,7.5771231905,8433983.98,205968207.07
2023-02-01,18:16:00,6.940360471,23:31:00,7.5846852565,7.3754991182,7.5325046721,10440052.45,204714137.8
2023-01-31,12:51:00,6.9709995355,16:51:00,7.884866027,7.1314715039,7.3763023274,14388584.27,200428513.29
2023-01-30,19:13:00,6.9376442558,04:37:00,7.5426697785,7.4734350423,7.1292770646,7819770.84,193677169.48
2023-01-29,07:44:00,7.3024738371,23:20:00,7.5017173708,7.3417463593,7.4730796172,5402187.1,202975281.94
2023-01-28,23:08:00,7.2967561141,04:45:00,7.7432270781,7.5773062023,7.3413146824,5913842.05,199356520.31
2023-01-27,01:41:00,7.3514130275,16:31:00,7.6460941139,7.5490643712,7.5757865994,13610735.16,205679609.29
2023-01-26,11:18:00,7.3184299242,14:20:00,7.775641362,7.5198021959,7.5513968578,21567852.95,204975361.57
2023-01-25,00:32:00,6.3384148825,13:55:00,8.9198509121,6.6301630894,7.528769435,86707143.86,204279785.5
2023-01-24,23:47:00,6.4323218652,08:47:00,6.9060840779,6.710697832,6.6281156893,9059567.86,179805155.81
2023-01-23,15:07:00,6.5549499372,18:16:00,6.8152500758,6.5785528276,6.7126743659,7686005.82,182061475.83
2023-01-22,00:03:00,6.3139720562,14:07:00,6.8836441041,6.3149012507,6.5783188617,10385401.92,178380592.09
2023-01-21,01:01:00,6.2747335272,11:52:00,6.6661455759,6.3846673295,6.3128978187,14289633.86,171147631.61
2023-01-20,12:05:00,5.4525440397,22:22:00,6.4356439574,5.4706966135,6.3812084095,11239471.97,172963857.39
2023-01-19,13:22:00,5.3453412065,04:46:00,5.5248075334,5.4231416747,5.4693002637,5438595.85,148215071.0
2023-01-18,23:50:00,5.4139276637,05:23:00,6.2426124956,6.0371739688,5.4210006835,7907821.29,146874382.87
