date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-03-22,20:01:00,35.0708914176,09:05:00,38.5349185245,37.2832277099,35.7043011716,60691092.95,687881802.91
2023-03-21,08:26:00,35.4341571679,20:06:00,37.5277422901,35.9383624311,37.2832442373,38976367.85,718301841.03
2023-03-20,19:25:00,35.8116014721,00:04:00,37.2848590174,37.2431869662,35.9409777374,36354988.37,692441631.76
2023-03-19,11:08:00,36.5614612003,19:36:00,37.6617363471,37.0139010508,37.2482139187,37775131.42,717626944.22
2023-03-18,00:10:00,36.7903375035,03:32:00,38.1913626956,36.9194909908,37.0309227878,49600533.6,713440596.64
2023-03-17,01:12:00,34.82785731,23:41:00,36.9198300978,35.02640738,36.9120266536,39465496.29,711149934.61
2023-03-16,21:00:00,34.5997567967,10:50:00,35.1692855616,34.949737471,35.0254523622,35472010.75,674803049.71
2023-03-15,17:05:00,34.5455165961,05:16:00,37.2745274647,36.91214523,34.9293459765,41302336.71,672951456.72
2023-03-14,09:34:00,35.555124389,13:04:00,37.6917193045,36.0584126099,36.9061349112,49831008.21,711036423.85
2023-03-13,12:50:00,33.8692753765,22:46:00,36.3490197021,34.9694228781,36.0641682186,43870069.83,694815029.02
2023-03-12,16:46:00,32.6645239174,23:43:00,34.9688867921,33.0745348209,34.9520723742,36787512.53,673389305.24
2023-03-11,08:11:00,32.1690145299,01:58:00,33.9341067044,33.2355734118,33.0693767851,37485508.89,637117147.72
2023-03-10,10:43:00,31.8755589976,00:00:00,33.8709180196,33.8709180196,33.2279220116,41100223.3,640171692.21
2023-03-09,21:01:00,33.2207168247,14:20:00,36.3359842201,35.8505983087,33.8606985304,39865375.19,652362813.12
2023-03-08,23:11:00,35.6931473335,00:07:00,37.7509077669,37.704381708,35.8492358387,42058857.69,690674125.31
2023-03-07,15:11:00,36.9526465731,01:27:00,38.1893057978,38.0321554193,37.6961623315,40184785.83,726257152.68
2023-03-06,12:13:00,37.72267495,00:00:00,38.5028156874,38.5028156874,38.0310281689,44543720.76,732708703.57
2023-03-05,00:17:00,38.2862280499,01:52:00,39.0058722968,38.2875673118,38.4958747451,38042245.73,741664473.33
2023-03-04,21:46:00,37.7463009507,00:04:00,39.3836016618,39.1391844514,38.2898596202,46420357.55,737695370.14
2023-03-03,01:37:00,35.0662012755,00:07:00,41.8796661988,41.7943566414,39.1395896323,101558853.79,754066333.69
2023-03-02,07:37:00,41.1088522532,09:04:00,42.5604874252,41.6655478091,41.7975728455,68582653.68,805275241.99
2023-03-01,00:01:00,41.0145247099,05:04:00,41.9560479918,41.022247849,41.6718309933,41867304.34,802852689.83
2023-02-28,21:52:00,40.7407233719,05:47:00,41.9465295998,41.7331851214,41.0258231697,40694364.0,790406653.59
2023-02-27,18:27:00,41.1210307563,15:29:00,42.1273923639,41.8593094623,41.7401530806,45987442.76,804168988.4
2023-02-26,00:52:00,41.108814891,20:53:00,41.9106242463,41.3636033793,41.862835377,37585493.15,806532594.92
2023-02-25,21:24:00,40.6856517773,23:59:00,41.3613110368,41.2635936467,41.3613110368,36878203.47,796870188.55
2023-02-24,22:43:00,40.9921277408,01:46:00,43.3508588553,43.1653134147,41.2654739095,44515067.4,795023783.11
2023-02-23,12:08:00,42.7197045246,05:31:00,43.9061208286,43.6905415473,43.1693293974,41977545.86,831703608.86
2023-02-22,15:36:00,42.691238351,00:11:00,44.2768247525,44.1902430325,43.6847841705,47504402.22,841634400.02
2023-02-21,22:02:00,43.8626967075,02:27:00,46.3617727896,43.9369026966,44.1832125616,91631595.63,851237159.61
2023-02-20,01:19:00,41.8126609079,15:40:00,44.2023878116,42.2419945931,43.9275531587,62657465.01,846311605.96
2023-02-19,20:20:00,42.1586750135,14:52:00,43.1776710494,42.7576509775,42.2290686865,45836227.57,813588473.93
2023-02-18,08:43:00,42.3169657009,14:04:00,43.2084549436,42.6355979742,42.7610241387,44808113.74,823837168.45
